Match #,Team #,Position,Scouter,Question,Bubble,Value
23,9007,Red 1,Sudish,TeleopDefenseAbility,5,False
23,9007,Red 1,Sudish,TeleopDoubleSubstation,Success,False
23,9007,Red 1,Sudish,AutoDNACharge,Success,False
23,9007,Red 1,Sudish,InfoPosition,Blue,False
23,9007,Red 1,Sudish,InfoPosition,Red,True
23,9007,Red 1,Sudish,InfoPosition,1,True
23,9007,Red 1,Sudish,InfoPosition,2,False
23,9007,Red 1,Sudish,InfoPosition,3,False
23,9007,Red 1,Sudish,AutoMissedPieces,Success,False
23,6090,Red 2,Ayyan,AutoMobility,Success,False
23,6090,Red 2,Ayyan,AutoDocked,Success,False
23,6090,Red 2,Ayyan,AutoEngaged,Success,True
23,6090,Red 2,Ayyan,TeleopPancake,Success,False
23,6090,Red 2,Ayyan,TeleopDriverQuality,1,False
23,6090,Red 2,Ayyan,TeleopDriverQuality,2,False
23,6090,Red 2,Ayyan,TeleopDriverQuality,3,True
23,6090,Red 2,Ayyan,TeleopDriverQuality,4,False
23,6090,Red 2,Ayyan,TeleopDriverQuality,5,False
23,6090,Red 2,Ayyan,TeleopMechanicalReliability,1,False
23,6090,Red 2,Ayyan,TeleopMechanicalReliability,2,False
23,6090,Red 2,Ayyan,TeleopMechanicalReliability,3,True
23,6090,Red 2,Ayyan,TeleopMechanicalReliability,4,False
23,6090,Red 2,Ayyan,TeleopMechanicalReliability,5,False
23,6090,Red 2,Ayyan,TeleopDisqualified,Success,False
23,6090,Red 2,Ayyan,TeleopSingleSubstation,Success,False
23,6090,Red 2,Ayyan,AutoHighNode,Cone_1,False
23,6090,Red 2,Ayyan,AutoHighNode,Cube_2,False
23,6090,Red 2,Ayyan,AutoHighNode,Cone_3,False
23,6090,Red 2,Ayyan,AutoHighNode,Cone_4,False
23,6090,Red 2,Ayyan,AutoHighNode,Cube_5,False
23,6090,Red 2,Ayyan,AutoHighNode,Cone_6,True
23,6090,Red 2,Ayyan,AutoHighNode,Cone_7,False
23,6090,Red 2,Ayyan,AutoHighNode,Cube_8,False
23,6090,Red 2,Ayyan,AutoHighNode,Cone_9,False
23,6090,Red 2,Ayyan,AutoMidNode,Cone_1,False
23,6090,Red 2,Ayyan,AutoMidNode,Cube_2,False
23,6090,Red 2,Ayyan,AutoMidNode,Cone_3,False
23,6090,Red 2,Ayyan,AutoMidNode,Cone_4,False
23,6090,Red 2,Ayyan,AutoMidNode,Cube_5,False
23,6090,Red 2,Ayyan,AutoMidNode,Cone_6,False
23,6090,Red 2,Ayyan,AutoMidNode,Cone_7,False
23,6090,Red 2,Ayyan,AutoMidNode,Cube_8,False
23,6090,Red 2,Ayyan,AutoMidNode,Cone_9,False
23,6090,Red 2,Ayyan,AutoLowNode,Cube_1,False
23,6090,Red 2,Ayyan,AutoLowNode,Cone_1,False
23,6090,Red 2,Ayyan,AutoLowNode,Cube_2,False
23,6090,Red 2,Ayyan,AutoLowNode,Cone_2,False
23,6090,Red 2,Ayyan,AutoLowNode,Cube_3,False
23,6090,Red 2,Ayyan,AutoLowNode,Cone_3,False
23,6090,Red 2,Ayyan,AutoLowNode,Cube_4,False
23,6090,Red 2,Ayyan,AutoLowNode,Cone_4,False
23,6090,Red 2,Ayyan,AutoLowNode,Cube_5,False
23,6090,Red 2,Ayyan,AutoLowNode,Cone_5,False
23,6090,Red 2,Ayyan,AutoLowNode,Cube_6,False
23,6090,Red 2,Ayyan,AutoLowNode,Cone_6,False
23,6090,Red 2,Ayyan,AutoLowNode,Cube_7,False
23,6090,Red 2,Ayyan,AutoLowNode,Cone_7,False
23,6090,Red 2,Ayyan,AutoLowNode,Cube_8,False
23,6090,Red 2,Ayyan,AutoLowNode,Cone_8,False
23,6090,Red 2,Ayyan,AutoLowNode,Cube_9,False
23,6090,Red 2,Ayyan,AutoLowNode,Cone_9,False
23,6090,Red 2,Ayyan,TeleopHighNode,Cone_1,False
23,6090,Red 2,Ayyan,TeleopHighNode,Cube_2,False
23,6090,Red 2,Ayyan,TeleopHighNode,Cone_3,False
23,6090,Red 2,Ayyan,TeleopHighNode,Cone_4,True
23,6090,Red 2,Ayyan,TeleopHighNode,Cube_5,True
23,6090,Red 2,Ayyan,TeleopHighNode,Cone_6,False
23,6090,Red 2,Ayyan,TeleopHighNode,Cone_7,True
23,6090,Red 2,Ayyan,TeleopHighNode,Cube_8,False
23,6090,Red 2,Ayyan,TeleopHighNode,Cone_9,False
23,6090,Red 2,Ayyan,TeleopMidNode,Cone_1,False
23,6090,Red 2,Ayyan,TeleopMidNode,Cube_2,False
23,6090,Red 2,Ayyan,TeleopMidNode,Cone_3,False
23,6090,Red 2,Ayyan,TeleopMidNode,Cone_4,False
23,6090,Red 2,Ayyan,TeleopMidNode,Cube_5,False
23,6090,Red 2,Ayyan,TeleopMidNode,Cone_6,False
23,6090,Red 2,Ayyan,TeleopMidNode,Cone_7,False
23,6090,Red 2,Ayyan,TeleopMidNode,Cube_8,False
23,6090,Red 2,Ayyan,TeleopMidNode,Cone_9,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cube_1,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cone_1,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cube_2,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cone_2,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cube_3,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cone_3,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cube_4,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cone_4,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cube_5,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cone_5,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cube_6,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cone_6,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cube_7,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cone_7,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cube_8,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cone_8,False
23,6090,Red 2,Ayyan,TeleopLowNode,Cube_9,True
23,6090,Red 2,Ayyan,TeleopLowNode,Cone_9,False
23,6090,Red 2,Ayyan,EndgameDocked,Success,False
23,6090,Red 2,Ayyan,EndgameEngaged,Success,True
23,6090,Red 2,Ayyan,EndgamePark,Success,False
23,6090,Red 2,Ayyan,EndgameTripleBalance,Success,True
23,6090,Red 2,Ayyan,TeleopTeamwork,Success,True
23,6090,Red 2,Ayyan,TeleopPenalties,Success,False
23,6090,Red 2,Ayyan,MiscTippedCones,Success,False
23,6090,Red 2,Ayyan,MiscDropPieces,Success,True
23,6090,Red 2,Ayyan,TeleopDefenseAbility,1,False
23,6090,Red 2,Ayyan,TeleopDefenseAbility,2,False
23,6090,Red 2,Ayyan,TeleopDefenseAbility,3,False
23,6090,Red 2,Ayyan,TeleopDefenseAbility,4,False
23,6090,Red 2,Ayyan,TeleopDefenseAbility,5,False
23,6090,Red 2,Ayyan,TeleopDoubleSubstation,Success,True
23,6090,Red 2,Ayyan,AutoDNACharge,Success,False
23,6090,Red 2,Ayyan,InfoPosition,Blue,False
23,6090,Red 2,Ayyan,InfoPosition,Red,True
23,6090,Red 2,Ayyan,InfoPosition,1,False
23,6090,Red 2,Ayyan,InfoPosition,2,True
23,6090,Red 2,Ayyan,InfoPosition,3,False
23,6090,Red 2,Ayyan,AutoMissedPieces,Success,False
23,694,Red 3,Charan,AutoMobility,Success,True
23,694,Red 3,Charan,AutoDocked,Success,False
23,694,Red 3,Charan,AutoEngaged,Success,False
23,694,Red 3,Charan,TeleopPancake,Success,False
23,694,Red 3,Charan,TeleopDriverQuality,1,False
23,694,Red 3,Charan,TeleopDriverQuality,2,False
23,694,Red 3,Charan,TeleopDriverQuality,3,True
23,694,Red 3,Charan,TeleopDriverQuality,4,False
23,694,Red 3,Charan,TeleopDriverQuality,5,False
23,694,Red 3,Charan,TeleopMechanicalReliability,1,False
23,694,Red 3,Charan,TeleopMechanicalReliability,2,False
23,694,Red 3,Charan,TeleopMechanicalReliability,3,False
23,694,Red 3,Charan,TeleopMechanicalReliability,4,True
23,694,Red 3,Charan,TeleopMechanicalReliability,5,False
23,694,Red 3,Charan,TeleopDisqualified,Success,False
23,694,Red 3,Charan,TeleopSingleSubstation,Success,False
23,694,Red 3,Charan,AutoHighNode,Cone_1,False
23,694,Red 3,Charan,AutoHighNode,Cube_2,False
23,694,Red 3,Charan,AutoHighNode,Cone_3,False
23,694,Red 3,Charan,AutoHighNode,Cone_4,False
23,694,Red 3,Charan,AutoHighNode,Cube_5,False
23,694,Red 3,Charan,AutoHighNode,Cone_6,False
23,694,Red 3,Charan,AutoHighNode,Cone_7,False
23,694,Red 3,Charan,AutoHighNode,Cube_8,False
23,694,Red 3,Charan,AutoHighNode,Cone_9,False
23,694,Red 3,Charan,AutoMidNode,Cone_1,False
23,694,Red 3,Charan,AutoMidNode,Cube_2,False
23,694,Red 3,Charan,AutoMidNode,Cone_3,False
23,694,Red 3,Charan,AutoMidNode,Cone_4,False
23,694,Red 3,Charan,AutoMidNode,Cube_5,False
23,694,Red 3,Charan,AutoMidNode,Cone_6,False
23,694,Red 3,Charan,AutoMidNode,Cone_7,False
23,694,Red 3,Charan,AutoMidNode,Cube_8,False
23,694,Red 3,Charan,AutoMidNode,Cone_9,False
23,694,Red 3,Charan,AutoLowNode,Cube_1,False
23,694,Red 3,Charan,AutoLowNode,Cone_1,False
23,694,Red 3,Charan,AutoLowNode,Cube_2,False
23,694,Red 3,Charan,AutoLowNode,Cone_2,False
23,694,Red 3,Charan,AutoLowNode,Cube_3,False
23,694,Red 3,Charan,AutoLowNode,Cone_3,False
23,694,Red 3,Charan,AutoLowNode,Cube_4,True
23,694,Red 3,Charan,AutoLowNode,Cone_4,False
23,694,Red 3,Charan,AutoLowNode,Cube_5,False
23,694,Red 3,Charan,AutoLowNode,Cone_5,False
23,694,Red 3,Charan,AutoLowNode,Cube_6,False
23,694,Red 3,Charan,AutoLowNode,Cone_6,False
23,694,Red 3,Charan,AutoLowNode,Cube_7,False
23,694,Red 3,Charan,AutoLowNode,Cone_7,False
23,694,Red 3,Charan,AutoLowNode,Cube_8,False
23,694,Red 3,Charan,AutoLowNode,Cone_8,False
23,694,Red 3,Charan,AutoLowNode,Cube_9,False
23,694,Red 3,Charan,AutoLowNode,Cone_9,False
23,694,Red 3,Charan,TeleopHighNode,Cone_1,True
23,694,Red 3,Charan,TeleopHighNode,Cube_2,True
23,694,Red 3,Charan,TeleopHighNode,Cone_3,True
23,694,Red 3,Charan,TeleopHighNode,Cone_4,False
23,694,Red 3,Charan,TeleopHighNode,Cube_5,False
23,694,Red 3,Charan,TeleopHighNode,Cone_6,False
23,694,Red 3,Charan,TeleopHighNode,Cone_7,False
23,694,Red 3,Charan,TeleopHighNode,Cube_8,False
23,694,Red 3,Charan,TeleopHighNode,Cone_9,False
23,694,Red 3,Charan,TeleopMidNode,Cone_1,False
23,694,Red 3,Charan,TeleopMidNode,Cube_2,True
23,694,Red 3,Charan,TeleopMidNode,Cone_3,True
23,694,Red 3,Charan,TeleopMidNode,Cone_4,False
23,694,Red 3,Charan,TeleopMidNode,Cube_5,False
23,694,Red 3,Charan,TeleopMidNode,Cone_6,False
23,694,Red 3,Charan,TeleopMidNode,Cone_7,False
23,694,Red 3,Charan,TeleopMidNode,Cube_8,False
23,694,Red 3,Charan,TeleopMidNode,Cone_9,False
23,694,Red 3,Charan,TeleopLowNode,Cube_1,False
23,694,Red 3,Charan,TeleopLowNode,Cone_1,False
23,694,Red 3,Charan,TeleopLowNode,Cube_2,False
23,694,Red 3,Charan,TeleopLowNode,Cone_2,False
23,694,Red 3,Charan,TeleopLowNode,Cube_3,False
23,694,Red 3,Charan,TeleopLowNode,Cone_3,False
23,694,Red 3,Charan,TeleopLowNode,Cube_4,False
23,694,Red 3,Charan,TeleopLowNode,Cone_4,False
23,694,Red 3,Charan,TeleopLowNode,Cube_5,False
23,694,Red 3,Charan,TeleopLowNode,Cone_5,False
23,694,Red 3,Charan,TeleopLowNode,Cube_6,False
23,694,Red 3,Charan,TeleopLowNode,Cone_6,False
23,694,Red 3,Charan,TeleopLowNode,Cube_7,False
23,694,Red 3,Charan,TeleopLowNode,Cone_7,False
23,694,Red 3,Charan,TeleopLowNode,Cube_8,False
23,694,Red 3,Charan,TeleopLowNode,Cone_8,False
23,694,Red 3,Charan,TeleopLowNode,Cube_9,False
23,694,Red 3,Charan,TeleopLowNode,Cone_9,False
23,694,Red 3,Charan,EndgameDocked,Success,False
23,694,Red 3,Charan,EndgameEngaged,Success,True
23,694,Red 3,Charan,EndgamePark,Success,False
23,694,Red 3,Charan,EndgameTripleBalance,Success,True
23,694,Red 3,Charan,TeleopTeamwork,Success,True
23,694,Red 3,Charan,TeleopPenalties,Success,False
23,694,Red 3,Charan,MiscTippedCones,Success,True
23,694,Red 3,Charan,MiscDropPieces,Success,False
23,694,Red 3,Charan,TeleopDefenseAbility,1,False
23,694,Red 3,Charan,TeleopDefenseAbility,2,False
23,694,Red 3,Charan,TeleopDefenseAbility,3,False
23,694,Red 3,Charan,TeleopDefenseAbility,4,False
23,694,Red 3,Charan,TeleopDefenseAbility,5,False
23,694,Red 3,Charan,TeleopDoubleSubstation,Success,True
23,694,Red 3,Charan,AutoDNACharge,Success,True
23,694,Red 3,Charan,InfoPosition,Blue,False
23,694,Red 3,Charan,InfoPosition,Red,True
23,694,Red 3,Charan,InfoPosition,1,False
23,694,Red 3,Charan,InfoPosition,2,False
23,694,Red 3,Charan,InfoPosition,3,True
23,694,Red 3,Charan,AutoMissedPieces,Success,True
24,4779,Blue 1,Sankeerth,AutoMobility,Success,False
24,4779,Blue 1,Sankeerth,AutoDocked,Success,False
24,4779,Blue 1,Sankeerth,AutoEngaged,Success,False
24,4779,Blue 1,Sankeerth,TeleopPancake,Success,False
24,4779,Blue 1,Sankeerth,TeleopDriverQuality,1,False
24,4779,Blue 1,Sankeerth,TeleopDriverQuality,2,False
24,4779,Blue 1,Sankeerth,TeleopDriverQuality,3,True
24,4779,Blue 1,Sankeerth,TeleopDriverQuality,4,False
24,4779,Blue 1,Sankeerth,TeleopDriverQuality,5,False
24,4779,Blue 1,Sankeerth,TeleopMechanicalReliability,1,False
24,4779,Blue 1,Sankeerth,TeleopMechanicalReliability,2,True
24,4779,Blue 1,Sankeerth,TeleopMechanicalReliability,3,False
24,4779,Blue 1,Sankeerth,TeleopMechanicalReliability,4,False
24,4779,Blue 1,Sankeerth,TeleopMechanicalReliability,5,False
24,4779,Blue 1,Sankeerth,TeleopDisqualified,Success,False
24,4779,Blue 1,Sankeerth,TeleopSingleSubstation,Success,False
24,4779,Blue 1,Sankeerth,AutoHighNode,Cone_1,False
24,4779,Blue 1,Sankeerth,AutoHighNode,Cube_2,False
24,4779,Blue 1,Sankeerth,AutoHighNode,Cone_3,False
24,4779,Blue 1,Sankeerth,AutoHighNode,Cone_4,False
24,4779,Blue 1,Sankeerth,AutoHighNode,Cube_5,True
24,4779,Blue 1,Sankeerth,AutoHighNode,Cone_6,False
24,4779,Blue 1,Sankeerth,AutoHighNode,Cone_7,False
24,4779,Blue 1,Sankeerth,AutoHighNode,Cube_8,False
24,4779,Blue 1,Sankeerth,AutoHighNode,Cone_9,False
24,4779,Blue 1,Sankeerth,AutoMidNode,Cone_1,False
24,4779,Blue 1,Sankeerth,AutoMidNode,Cube_2,False
24,4779,Blue 1,Sankeerth,AutoMidNode,Cone_3,False
24,4779,Blue 1,Sankeerth,AutoMidNode,Cone_4,False
24,4779,Blue 1,Sankeerth,AutoMidNode,Cube_5,False
24,4779,Blue 1,Sankeerth,AutoMidNode,Cone_6,False
24,4779,Blue 1,Sankeerth,AutoMidNode,Cone_7,False
24,4779,Blue 1,Sankeerth,AutoMidNode,Cube_8,False
24,4779,Blue 1,Sankeerth,AutoMidNode,Cone_9,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cube_1,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cone_1,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cube_2,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cone_2,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cube_3,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cone_3,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cube_4,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cone_4,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cube_5,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cone_5,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cube_6,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cone_6,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cube_7,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cone_7,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cube_8,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cone_8,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cube_9,False
24,4779,Blue 1,Sankeerth,AutoLowNode,Cone_9,False
24,4779,Blue 1,Sankeerth,TeleopHighNode,Cone_1,False
24,4779,Blue 1,Sankeerth,TeleopHighNode,Cube_2,False
24,4779,Blue 1,Sankeerth,TeleopHighNode,Cone_3,False
24,4779,Blue 1,Sankeerth,TeleopHighNode,Cone_4,True
24,4779,Blue 1,Sankeerth,TeleopHighNode,Cube_5,False
24,4779,Blue 1,Sankeerth,TeleopHighNode,Cone_6,True
24,4779,Blue 1,Sankeerth,TeleopHighNode,Cone_7,False
24,4779,Blue 1,Sankeerth,TeleopHighNode,Cube_8,True
24,4779,Blue 1,Sankeerth,TeleopHighNode,Cone_9,False
24,4779,Blue 1,Sankeerth,TeleopMidNode,Cone_1,False
24,4779,Blue 1,Sankeerth,TeleopMidNode,Cube_2,False
24,4779,Blue 1,Sankeerth,TeleopMidNode,Cone_3,False
24,4779,Blue 1,Sankeerth,TeleopMidNode,Cone_4,False
24,4779,Blue 1,Sankeerth,TeleopMidNode,Cube_5,False
24,4779,Blue 1,Sankeerth,TeleopMidNode,Cone_6,False
24,4779,Blue 1,Sankeerth,TeleopMidNode,Cone_7,False
24,4779,Blue 1,Sankeerth,TeleopMidNode,Cube_8,False
24,4779,Blue 1,Sankeerth,TeleopMidNode,Cone_9,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cube_1,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cone_1,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cube_2,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cone_2,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cube_3,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cone_3,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cube_4,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cone_4,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cube_5,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cone_5,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cube_6,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cone_6,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cube_7,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cone_7,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cube_8,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cone_8,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cube_9,False
24,4779,Blue 1,Sankeerth,TeleopLowNode,Cone_9,False
24,4779,Blue 1,Sankeerth,EndgameDocked,Success,False
24,4779,Blue 1,Sankeerth,EndgameEngaged,Success,False
24,4779,Blue 1,Sankeerth,EndgamePark,Success,True
24,4779,Blue 1,Sankeerth,EndgameTripleBalance,Success,False
24,4779,Blue 1,Sankeerth,TeleopTeamwork,Success,True
24,4779,Blue 1,Sankeerth,TeleopPenalties,Success,False
24,4779,Blue 1,Sankeerth,MiscTippedCones,Success,False
24,4779,Blue 1,Sankeerth,MiscDropPieces,Success,False
24,4779,Blue 1,Sankeerth,TeleopDefenseAbility,1,False
24,4779,Blue 1,Sankeerth,TeleopDefenseAbility,2,False
24,4779,Blue 1,Sankeerth,TeleopDefenseAbility,3,True
24,4779,Blue 1,Sankeerth,TeleopDefenseAbility,4,False
24,4779,Blue 1,Sankeerth,TeleopDefenseAbility,5,False
24,4779,Blue 1,Sankeerth,TeleopDoubleSubstation,Success,True
24,4779,Blue 1,Sankeerth,AutoDNACharge,Success,False
24,4779,Blue 1,Sankeerth,InfoPosition,Blue,True
24,4779,Blue 1,Sankeerth,InfoPosition,Red,False
24,4779,Blue 1,Sankeerth,InfoPosition,1,True
24,4779,Blue 1,Sankeerth,InfoPosition,2,False
24,4779,Blue 1,Sankeerth,InfoPosition,3,False
24,4779,Blue 1,Sankeerth,AutoMissedPieces,Success,False
24,360,Blue 2,Siva,AutoMobility,Success,False
24,360,Blue 2,Siva,AutoDocked,Success,False
24,360,Blue 2,Siva,AutoEngaged,Success,False
24,360,Blue 2,Siva,TeleopPancake,Success,False
24,360,Blue 2,Siva,TeleopDriverQuality,1,False
24,360,Blue 2,Siva,TeleopDriverQuality,2,False
24,360,Blue 2,Siva,TeleopDriverQuality,3,True
24,360,Blue 2,Siva,TeleopDriverQuality,4,False
24,360,Blue 2,Siva,TeleopDriverQuality,5,False
24,360,Blue 2,Siva,TeleopMechanicalReliability,1,False
24,360,Blue 2,Siva,TeleopMechanicalReliability,2,False
24,360,Blue 2,Siva,TeleopMechanicalReliability,3,False
24,360,Blue 2,Siva,TeleopMechanicalReliability,4,True
24,360,Blue 2,Siva,TeleopMechanicalReliability,5,False
24,360,Blue 2,Siva,TeleopDisqualified,Success,False
24,360,Blue 2,Siva,TeleopSingleSubstation,Success,True
24,360,Blue 2,Siva,AutoHighNode,Cone_1,True
24,360,Blue 2,Siva,AutoHighNode,Cube_2,False
24,360,Blue 2,Siva,AutoHighNode,Cone_3,False
24,360,Blue 2,Siva,AutoHighNode,Cone_4,False
24,360,Blue 2,Siva,AutoHighNode,Cube_5,False
24,360,Blue 2,Siva,AutoHighNode,Cone_6,False
24,360,Blue 2,Siva,AutoHighNode,Cone_7,False
24,360,Blue 2,Siva,AutoHighNode,Cube_8,False
24,360,Blue 2,Siva,AutoHighNode,Cone_9,False
24,360,Blue 2,Siva,AutoMidNode,Cone_1,False
24,360,Blue 2,Siva,AutoMidNode,Cube_2,False
24,360,Blue 2,Siva,AutoMidNode,Cone_3,False
24,360,Blue 2,Siva,AutoMidNode,Cone_4,False
24,360,Blue 2,Siva,AutoMidNode,Cube_5,False
24,360,Blue 2,Siva,AutoMidNode,Cone_6,False
24,360,Blue 2,Siva,AutoMidNode,Cone_7,False
24,360,Blue 2,Siva,AutoMidNode,Cube_8,False
24,360,Blue 2,Siva,AutoMidNode,Cone_9,False
24,360,Blue 2,Siva,AutoLowNode,Cube_1,True
24,360,Blue 2,Siva,AutoLowNode,Cone_1,False
24,360,Blue 2,Siva,AutoLowNode,Cube_2,False
24,360,Blue 2,Siva,AutoLowNode,Cone_2,False
24,360,Blue 2,Siva,AutoLowNode,Cube_3,False
24,360,Blue 2,Siva,AutoLowNode,Cone_3,False
24,360,Blue 2,Siva,AutoLowNode,Cube_4,False
24,360,Blue 2,Siva,AutoLowNode,Cone_4,False
24,360,Blue 2,Siva,AutoLowNode,Cube_5,False
24,360,Blue 2,Siva,AutoLowNode,Cone_5,False
24,360,Blue 2,Siva,AutoLowNode,Cube_6,False
24,360,Blue 2,Siva,AutoLowNode,Cone_6,False
24,360,Blue 2,Siva,AutoLowNode,Cube_7,False
24,360,Blue 2,Siva,AutoLowNode,Cone_7,False
24,360,Blue 2,Siva,AutoLowNode,Cube_8,False
24,360,Blue 2,Siva,AutoLowNode,Cone_8,False
24,360,Blue 2,Siva,AutoLowNode,Cube_9,False
24,360,Blue 2,Siva,AutoLowNode,Cone_9,False
24,360,Blue 2,Siva,TeleopHighNode,Cone_1,False
24,360,Blue 2,Siva,TeleopHighNode,Cube_2,True
24,360,Blue 2,Siva,TeleopHighNode,Cone_3,True
24,360,Blue 2,Siva,TeleopHighNode,Cone_4,False
24,360,Blue 2,Siva,TeleopHighNode,Cube_5,False
24,360,Blue 2,Siva,TeleopHighNode,Cone_6,False
24,360,Blue 2,Siva,TeleopHighNode,Cone_7,True
24,360,Blue 2,Siva,TeleopHighNode,Cube_8,False
24,360,Blue 2,Siva,TeleopHighNode,Cone_9,False
24,360,Blue 2,Siva,TeleopMidNode,Cone_1,False
24,360,Blue 2,Siva,TeleopMidNode,Cube_2,False
24,360,Blue 2,Siva,TeleopMidNode,Cone_3,False
24,360,Blue 2,Siva,TeleopMidNode,Cone_4,True
24,360,Blue 2,Siva,TeleopMidNode,Cube_5,True
24,360,Blue 2,Siva,TeleopMidNode,Cone_6,True
24,360,Blue 2,Siva,TeleopMidNode,Cone_7,False
24,360,Blue 2,Siva,TeleopMidNode,Cube_8,False
24,360,Blue 2,Siva,TeleopMidNode,Cone_9,False
24,360,Blue 2,Siva,TeleopLowNode,Cube_1,False
24,360,Blue 2,Siva,TeleopLowNode,Cone_1,False
24,360,Blue 2,Siva,TeleopLowNode,Cube_2,False
24,360,Blue 2,Siva,TeleopLowNode,Cone_2,False
24,360,Blue 2,Siva,TeleopLowNode,Cube_3,False
24,360,Blue 2,Siva,TeleopLowNode,Cone_3,False
24,360,Blue 2,Siva,TeleopLowNode,Cube_4,False
24,360,Blue 2,Siva,TeleopLowNode,Cone_4,False
24,360,Blue 2,Siva,TeleopLowNode,Cube_5,False
24,360,Blue 2,Siva,TeleopLowNode,Cone_5,False
24,360,Blue 2,Siva,TeleopLowNode,Cube_6,False
24,360,Blue 2,Siva,TeleopLowNode,Cone_6,False
24,360,Blue 2,Siva,TeleopLowNode,Cube_7,False
24,360,Blue 2,Siva,TeleopLowNode,Cone_7,False
24,360,Blue 2,Siva,TeleopLowNode,Cube_8,False
24,360,Blue 2,Siva,TeleopLowNode,Cone_8,False
24,360,Blue 2,Siva,TeleopLowNode,Cube_9,False
24,360,Blue 2,Siva,TeleopLowNode,Cone_9,False
24,360,Blue 2,Siva,EndgameDocked,Success,False
24,360,Blue 2,Siva,EndgameEngaged,Success,False
24,360,Blue 2,Siva,EndgamePark,Success,True
24,360,Blue 2,Siva,EndgameTripleBalance,Success,False
24,360,Blue 2,Siva,TeleopTeamwork,Success,True
24,360,Blue 2,Siva,TeleopPenalties,Success,False
24,360,Blue 2,Siva,MiscTippedCones,Success,False
24,360,Blue 2,Siva,MiscDropPieces,Success,False
24,360,Blue 2,Siva,TeleopDefenseAbility,1,False
24,360,Blue 2,Siva,TeleopDefenseAbility,2,False
24,360,Blue 2,Siva,TeleopDefenseAbility,3,False
24,360,Blue 2,Siva,TeleopDefenseAbility,4,False
24,360,Blue 2,Siva,TeleopDefenseAbility,5,False
24,360,Blue 2,Siva,TeleopDoubleSubstation,Success,False
24,360,Blue 2,Siva,AutoDNACharge,Success,False
24,360,Blue 2,Siva,InfoPosition,Blue,True
24,360,Blue 2,Siva,InfoPosition,Red,False
24,360,Blue 2,Siva,InfoPosition,1,False
24,360,Blue 2,Siva,InfoPosition,2,True
24,360,Blue 2,Siva,InfoPosition,3,False
24,360,Blue 2,Siva,AutoMissedPieces,Success,False
24,597,Blue 3,Ananya,AutoMobility,Success,True
24,597,Blue 3,Ananya,AutoDocked,Success,False
24,597,Blue 3,Ananya,AutoEngaged,Success,False
24,597,Blue 3,Ananya,TeleopPancake,Success,False
24,597,Blue 3,Ananya,TeleopDriverQuality,1,False
